Date,DKNG_LogReturn,FLUT_LogReturn,MGM_LogReturn
2025-03-27,-0.01713102331206804,0.004350123239863897,-0.0160053102883228
2025-03-28,-0.04839877086509281,-0.036347293228288544,-0.04034757290510329
2025-03-31,-0.06074865580931283,-0.03228738886136827,-0.024001192795507456
2025-04-01,-0.0006024234656012504,0.005715992081655821,0.010070616993350018
2025-04-02,0.03667970185885912,0.02932082403879257,0.02669459742344903
2025-04-03,-0.06076981632078081,-0.052934727454992794,-0.0972633190979571
2025-04-04,-0.022788606933733285,-0.053322003013128234,-0.037988461336039836
2025-04-07,0.03749473971365774,0.03294297822887221,-0.021069303643916164
2025-04-08,-0.030572140790546688,-0.0034293869368048385,-0.019582054782045548
2025-04-09,0.11677213048151577,0.10772476967389451,0.14887447666835682
2025-04-10,-0.031460738788863046,-0.03011037384403245,-0.04022356481756556
2025-04-11,-0.014793549439081644,0.009145945564810543,0.020654792028010783
2025-04-14,0.00029213503266228174,0.0035319299785480543,0.009157277901617565
2025-04-15,-0.020363655477278083,-0.011589854517123997,0.0030338214860669353
2025-04-16,0.0023823125185921004,-0.011901782657009499,-0.04298409816626486
2025-04-17,-0.00029743631340154743,0.0021106814193827305,0.0153420214259518
2025-04-21,-0.03543147298288506,-0.02743071449775109,0.0006918180099253128
2025-04-22,0.03125736478084562,0.027167139583837586,0.04595405131711658
2025-04-23,0.01718045849428116,0.01875965208916968,0.016052752965114027
2025-04-24,0.003810676426858586,-0.007010026052240948,0.020904431044774248
2025-04-25,-0.011475758795112367,0.01234264196987986,0.007925227703905463
2025-04-28,-0.015208348547596397,0.009094291981603383,0.016907071959830714
2025-04-29,-0.0018044383420474327,0.014096018927501444,-0.012810669125083907
2025-04-30,0.0021049381573271173,0.009883153663046927,-0.010749397265506978
2025-05-01,-0.0009016557887521977,0.004636709209720523,-0.019256001815722092
2025-05-02,0.029331141408480817,0.026774729091043836,0.03533707488084732
2025-05-05,-0.0035097704941243948,0.002289508893194924,0.003123062595194062
2025-05-06,-0.016246088036584165,-0.015526112676723096,-0.020476368933464523
2025-05-07,0.03194400070559789,-0.012506069570068733,0.01013307263144301
2025-05-08,0.019423642294565918,-0.004839211849070384,0.014699227032293148
2025-05-09,0.0245891430943619,-0.028257361607218024,0.01142172445629076
2025-05-12,0.04585487147451886,0.05299140702321354,0.061887620509340886
2025-05-13,-0.006612905939263122,-0.02204272483357354,0.006900593044799481
2025-05-14,0.01501410246523759,0.02535401572154497,0.0014316175794348758
2025-05-15,-0.04382211646868301,-0.01605234864697766,-0.016152683813036577
2025-05-16,0.007890148594350724,0.019915031837771994,-0.01228798858900526
2025-05-19,0.008097189390013294,0.0013645222289890417,-0.00887063931662911
2025-05-20,-0.030847295333431914,-0.009914665638721726,-0.023134474639979787
2025-05-21,-0.014802637967812107,-0.028470620067112252,-0.04762065519529852
2025-05-22,-0.0190320184307741,-0.0074875740468857265,-0.0006377697083016791
2025-05-23,0.0060043896443151105,0.011729228048489268,0.0
2025-05-27,0.013308915087701545,0.01744184701662747,0.0202090675596103
2025-05-28,-0.015020794859025867,0.006787119048881437,-0.0059570810123092365
2025-05-29,0.016426255067018416,0.009513518010833784,-0.002203674626061324
2025-05-30,0.007834471963476078,0.013746593475596874,-0.002524454630833764
2025-06-02,-0.06179243145754442,-0.02756275473718268,-0.015282040310511148
2025-06-03,0.017340630225544877,0.0030057109525755657,0.02502899602511842
2025-06-04,0.015037890636284237,-0.010149910622660465,0.0009382545545968566
2025-06-05,-0.03237852086182903,-0.005875997212629825,-0.022124759866420075
2025-06-06,0.05983958685756426,0.02819950621997314,0.018052736698988495
2025-06-09,0.010831917547687971,0.054309667821028494,0.018965300070351056
2025-06-10,0.03688055099525448,0.015027760581892919,0.027939811966538313
2025-06-11,0.008483605612561914,0.006891735149897325,-0.0048033670852029595
2025-06-12,0.00263639681616676,0.007508234243308538,-0.0027120750098392314
2025-06-13,-0.03974743274293794,-0.025299966210685212,-0.04347840241278619
2025-06-16,0.036582901314008265,0.0203871589895976,0.07788274076049839
2025-06-17,0.006843888863734853,0.005686270664324321,-0.02151253002754704
2025-06-18,0.038090028961949456,0.0031981026227922943,0.010961417442548957
2025-06-20,0.022719736053065737,-0.03252683598950015,-0.005021371390951573
2025-06-23,0.02318026914424518,0.0253813085645383,-0.015518080850948395
2025-06-24,0.032042667310148425,0.019401691881931984,0.028170899274867118
2025-06-25,-0.001636463073029502,-0.02887229337946428,-0.009400765066453569
2025-06-26,-0.012004431056490556,0.012165414678262777,-0.002659973489454633
2025-06-27,0.015507826192085006,0.026986337344548667,0.017019131963956283
2025-06-30,0.0,0.025088187982259678,0.0005817469114588345
2025-07-01,-0.02120714962904899,-0.003505577332451104,0.07017468836717007
2025-07-02,-0.0160848978033434,-0.008570202551520625,0.020923478032771087
2025-07-03,-0.013400108806654583,-0.004544005963962446,-0.002125911460823995
2025-07-07,-0.004671148539351157,0.006384197353375753,-0.015009699675081742
2025-07-08,0.042456889790825396,0.008414153555787294,0.01314577437827513
2025-07-09,0.010805815451472942,0.003814047985251808,0.004520634504013056
2025-07-10,0.04052289534928959,0.011286606074752101,0.030055876509190563
2025-07-11,-0.03632609954760865,0.0010700402267598075,-0.023708283605181343
2025-07-14,0.01867062115678704,0.01788044553289756,0.004734367154720959
2025-07-15,0.00022829824316052805,-0.005811075971060874,-0.010286240773810061
2025-07-16,-0.010096428755926949,0.00966651934474536,-0.011197183931852409
2025-07-17,0.013287664494921043,0.028385562793845957,0.00721254526739043
2025-07-18,-0.005019344473416533,0.006540459379668078,-0.010165980452392937
2025-07-21,0.017009140743372383,-0.013983060218180472,-0.0005379359630941518
2025-07-22,0.002021794465305441,-0.0026810030410167546,0.025761649121815663
2025-07-23,0.005817835125914333,0.012384906953086795,0.004969342993912786
2025-07-24,-0.017556128920841282,-0.017968518403620525,-0.025632297465585593
